instance,size,init_w1,init_w2,init_w3,init_w4,init_p,sol_cost,sol_prize,sol_penalty,timelimit,runtime,timeout,in_seq,out_seq,pref_w1,pref_w2,pref_w3,pref_w4,pref_p
../../instances/pctsp/size_10/data_39.txt,10,6,68,19,7,50,15135,10476,25140,30,0.03,0,8-7-4-0-9-1,5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_40.txt,10,6,68,19,7,50,2136,1931,18600,30,0.01,0,1-6,0-2-4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_41.txt,10,6,68,19,7,50,0,400,56400,30,0.0,0,0,3-4-7,8,19,51,22,60
../../instances/pctsp/size_10/data_42.txt,10,6,68,19,7,50,0,950,21000,30,0.01,0,1,0-5-7,8,19,51,22,60
../../instances/pctsp/size_10/data_43.txt,10,6,68,19,7,50,0,1011,52080,30,0.03,0,3,0,8,19,51,22,60
../../instances/pctsp/size_10/data_44.txt,10,6,68,19,7,50,5098,3925,23460,30,0.0,0,6-0-2,1-3-7,8,19,51,22,60
../../instances/pctsp/size_10/data_45.txt,10,6,68,19,7,50,10886,10770,10260,30,0.01,0,8-7-0-4-3-2-9,1-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_46.txt,10,6,68,19,7,50,0,1240,42480,30,0.01,0,6,0-3,8,19,51,22,60
../../instances/pctsp/size_10/data_1.txt,10,46,27,23,4,15,0,872,27600,30,0.02,0,0,1-5-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_2.txt,10,46,27,23,4,15,2140,1647,19980,30,0.01,0,2-9,0-3-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_3.txt,10,46,27,23,4,15,0,1132,16980,30,0.0,0,2,6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_4.txt,10,46,27,23,4,15,7152,7664,14160,30,0.01,0,1-9-2-0-4,3-5-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_5.txt,10,46,27,23,4,15,0,1197,45000,30,0.0,0,4,5,8,19,51,22,60
../../instances/pctsp/size_10/data_6.txt,10,46,27,23,4,15,0,1073,37440,30,0.01,0,9,0,8,19,51,22,60
../../instances/pctsp/size_10/data_7.txt,10,46,27,23,4,15,8537,12426,3720,30,0.01,0,8-1-9-6-7-3-0-4,,8,19,51,22,60
../../instances/pctsp/size_10/data_8.txt,10,46,27,23,4,15,3882,6104,16800,30,0.01,0,7-9-8-0,2-3-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_9.txt,10,46,27,23,4,15,8536,7958,12780,30,0.01,0,9-0-2-7-6-3,1-4-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_10.txt,10,46,27,23,4,15,0,1111,35100,30,0.0,0,8,1-4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_11.txt,10,46,27,23,4,15,0,1252,45900,30,0.01,0,5,3-4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_12.txt,10,46,27,23,4,15,0,1348,58500,30,0.01,0,1,,8,19,51,22,60
../../instances/pctsp/size_10/data_13.txt,10,46,27,23,4,15,0,1059,43560,30,0.0,0,4,5-7,8,19,51,22,60
../../instances/pctsp/size_10/data_14.txt,10,46,27,23,4,15,0,1111,32040,30,0.0,0,6,3-4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_15.txt,10,46,27,23,4,15,4084,3902,19860,30,0.01,0,0-1-7,2-3-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_16.txt,10,46,27,23,4,15,9483,9317,11160,30,0.0,0,2-5-8-1-4-6,0-3-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_17.txt,10,46,27,23,4,15,4120,3663,19680,30,0.0,0,8-2-7,0-3-4-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_18.txt,10,46,27,23,4,15,7029,5850,18180,30,0.01,0,0-8-5-2,1-3-4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_19.txt,10,46,27,23,4,15,7036,2617,46260,30,0.01,0,6-7,1-9,8,19,51,22,60
../../instances/pctsp/size_10/data_20.txt,10,46,27,23,4,15,0,1259,25440,30,0.01,0,5,2-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_21.txt,10,46,27,23,4,15,6292,2600,52260,30,0.01,0,0-8,2-7,8,19,51,22,60
../../instances/pctsp/size_10/data_22.txt,10,46,27,23,4,15,0,1178,45780,30,0.01,0,4,0,8,19,51,22,60
../../instances/pctsp/size_10/data_23.txt,10,46,27,23,4,15,0,974,24780,30,0.01,0,0,2-5-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_24.txt,10,46,27,23,4,15,1510,1668,13140,30,0.01,0,6-9,3-8,8,19,51,22,60
../../instances/pctsp/size_10/data_25.txt,10,46,27,23,4,15,0,1201,67380,30,0.01,0,5,9,8,19,51,22,60
../../instances/pctsp/size_10/data_26.txt,10,46,27,23,4,15,0,1281,46080,30,0.0,0,9,0,8,19,51,22,60
../../instances/pctsp/size_10/data_27.txt,10,46,27,23,4,15,0,1286,22440,30,0.0,0,1,3-5-9,8,19,51,22,60
../../instances/pctsp/size_10/data_28.txt,10,46,27,23,4,15,0,1159,37980,30,0.01,0,7,6,8,19,51,22,60
../../instances/pctsp/size_10/data_29.txt,10,46,27,23,4,15,0,1209,74040,30,0.01,0,4,,8,19,51,22,60
../../instances/pctsp/size_10/data_30.txt,10,46,27,23,4,15,11231,8969,12000,30,0.0,0,9-0-1-7-3-6,2-4,8,19,51,22,60
../../instances/pctsp/size_10/data_31.txt,10,46,27,23,4,15,0,1245,49260,30,0.01,0,9,0-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_1.txt,10,28,37,0,35,11,12622,8190,13980,30,0.05,0,1-2-4-9-3-8,0-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_2.txt,10,28,37,0,35,11,3636,4889,16740,30,0.01,0,8-4-1-7,0-2-3-5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_3.txt,10,28,37,0,35,11,4272,9897,9720,30,0.01,0,4-5-0-3-1-7,2-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_4.txt,10,28,37,0,35,11,7152,7664,14160,30,0.01,0,1-9-2-0-4,3-5-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_5.txt,10,28,37,0,35,11,16758,13876,15480,30,0.01,0,3-2-8-7-1-9-6-0,4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_6.txt,10,28,37,0,35,11,13943,13224,11640,30,0.01,0,2-6-4-3-1-5-7-8,0-9,8,19,51,22,60
../../instances/pctsp/size_10/data_7.txt,10,28,37,0,35,11,8537,12426,3720,30,0.01,0,8-1-9-6-7-3-0-4,2-5,8,19,51,22,60
../../instances/pctsp/size_10/data_8.txt,10,28,37,0,35,11,3882,6104,16800,30,0.02,0,7-9-8-0,1-2-3-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_9.txt,10,28,37,0,35,11,8536,7958,12780,30,0.0,0,9-0-2-7-6-3,1-4-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_10.txt,10,28,37,0,35,11,11142,11890,15060,30,0.01,0,6-9-3-7-2-0-4,1-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_11.txt,10,28,37,0,35,11,16089,14047,15000,30,0.01,0,7-9-3-2-0-6-1-4,5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_12.txt,10,28,37,0,35,11,15712,9445,30120,30,0.14,0,5-2-7-4-3-9,0-1-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_13.txt,10,28,37,0,35,11,14227,12122,19620,30,0.09,0,6-3-2-0-1-8-9,4-5-7,8,19,51,22,60
../../instances/pctsp/size_10/data_14.txt,10,28,37,0,35,11,13921,11136,13500,30,0.01,0,5-1-0-9-2-7-3,4-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_15.txt,10,28,37,0,35,11,4084,3902,19860,30,0.01,0,0-1-7,2-3-4-5-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_16.txt,10,28,37,0,35,11,9483,9317,11160,30,0.01,0,2-5-8-1-4-6,0-3-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_17.txt,10,28,37,0,35,11,2028,4337,21720,30,0.02,0,6-1-5,0-2-3-4-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_18.txt,10,28,37,0,35,11,10537,8671,12360,30,0.01,0,0-8-5-2-6-7,1-3-4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_19.txt,10,28,37,0,35,11,18999,11849,23640,30,0.09,0,2-8-9-0-4-1-5,3-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_20.txt,10,28,37,0,35,11,10050,11652,10500,30,0.02,0,0-7-1-4-3-8-2,5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_21.txt,10,28,37,0,35,11,17863,11127,24300,30,0.01,0,3-1-7-5-6-9-4,0-2-8,8,19,51,22,60
../../instances/pctsp/size_10/data_22.txt,10,28,37,0,35,11,25156,15319,9000,30,0.01,0,3-7-0-5-9-1-2-8-6,4,8,19,51,22,60
../../instances/pctsp/size_10/data_23.txt,10,28,37,0,35,11,5130,5273,17040,30,0.02,0,0-6-4-1,2-3-5-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_24.txt,10,28,37,0,35,11,7578,11619,5460,30,0.05,0,3-7-5-8-4-1-0-2,6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_25.txt,10,28,37,0,35,11,11332,12703,31800,30,0.02,0,9-1-2-6-4-7-0,3-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_26.txt,10,28,37,0,35,11,12686,12193,19080,30,0.01,0,1-7-4-8-3-2-6,0-5-9,8,19,51,22,60
../../instances/pctsp/size_10/data_27.txt,10,28,37,0,35,11,3038,8641,14760,30,0.01,0,5-8-7-4-0,1-2-3-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_28.txt,10,28,37,0,35,11,15539,16213,8820,30,0.06,0,6-2-5-1-9-8-0-3-4,7,8,19,51,22,60
../../instances/pctsp/size_10/data_30.txt,10,28,37,0,35,11,16070,12067,6540,30,0.02,0,5-8-9-0-1-7-3-6,2-4,8,19,51,22,60
../../instances/pctsp/size_10/data_31.txt,10,28,37,0,35,11,13030,14402,17100,30,0.01,0,5-8-6-7-4-2-1-3,0-9,8,19,51,22,60
../../instances/pctsp/size_10/data_32.txt,10,28,37,0,35,11,7136,7951,23160,30,0.01,0,1-4-9-3-5,0-2-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_33.txt,10,28,37,0,35,11,10562,7724,13320,30,0.01,0,4-0-5-8-7-3,1-2-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_34.txt,10,28,37,0,35,11,4616,4511,15960,30,0.01,0,0-1-7-8,2-3-4-5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_35.txt,10,28,37,0,35,11,6408,5010,16260,30,0.07,0,8-5-9-3,0-1-2-4-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_36.txt,10,28,37,0,35,11,14486,14074,14100,30,0.02,0,2-8-5-1-0-4-7-3,6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_37.txt,10,28,37,0,35,11,12564,11917,23640,30,0.02,0,6-2-7-5-3-1-9,0-4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_38.txt,10,28,37,0,35,11,6747,10630,7140,30,0.01,0,8-9-7-1-5-6-2,0-3-4,8,19,51,22,60
../../instances/pctsp/size_10/data_39.txt,10,28,37,0,35,11,16655,13964,15180,30,0.01,0,2-3-5-7-4-0-9-1,6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_40.txt,10,28,37,0,35,11,2474,5867,16560,30,0.02,0,8-7-3-9,0-1-2-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_41.txt,10,28,37,0,35,11,22452,12703,22680,30,0.05,0,2-6-7-9-8-1-5-4,0-3,8,19,51,22,60
../../instances/pctsp/size_10/data_42.txt,10,28,37,0,35,11,6050,7866,13980,30,0.01,0,9-3-2-8-0,1-4-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_43.txt,10,28,37,0,35,11,8177,12133,25680,30,0.02,0,1-6-7-0-2-9-5,3-4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_44.txt,10,28,37,0,35,11,5451,7720,19800,30,0.04,0,8-4-5-9-1,0-2-3-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_45.txt,10,28,37,0,35,11,10886,10770,10260,30,0.01,0,8-7-0-4-3-2-9,1-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_46.txt,10,28,37,0,35,11,8826,14380,14280,30,0.02,0,0-7-4-5-8-1-9-2,3-6,8,19,51,22,60
../../instances/pctsp/size_10/data_47.txt,10,28,37,0,35,11,4820,7506,13200,30,0.01,0,2-5-3-1-8,0-4-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_48.txt,10,28,37,0,35,11,20906,12048,16140,30,0.01,0,1-2-5-3-9-8-7-6,0-4,8,19,51,22,60
../../instances/pctsp/size_10/data_49.txt,10,28,37,0,35,11,27108,10654,31380,30,0.19,0,5-8-7-3-6-9-2,0-1-4,8,19,51,22,60
../../instances/pctsp/size_10/data_50.txt,10,28,37,0,35,11,5379,9476,9780,30,0.02,0,4-7-1-2-8-0,3-5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_51.txt,10,28,37,0,35,11,8632,8708,11280,30,0.01,0,2-6-9-5-0-4,1-3-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_52.txt,10,28,37,0,35,11,5151,10464,6000,30,0.01,0,6-0-3-8-7-1-9,2-4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_53.txt,10,28,37,0,35,11,12994,11885,16260,30,0.02,0,9-6-2-3-0-1-4,5-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_1.txt,10,43,34,22,1,48,12622,8190,13980,30,0.04,0,1-2-4-9-3-8,0-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_2.txt,10,43,34,22,1,48,3636,4889,16740,30,0.01,0,8-4-1-7,0-2-3-5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_3.txt,10,43,34,22,1,48,4272,9897,9720,30,0.01,0,4-5-0-3-1-7,2-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_4.txt,10,43,34,22,1,48,7152,7664,14160,30,0.01,0,1-9-2-0-4,3-5-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_5.txt,10,43,34,22,1,48,16758,13876,15480,30,0.0,0,3-2-8-7-1-9-6-0,4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_6.txt,10,43,34,22,1,48,13943,13224,11640,30,0.01,0,2-6-4-3-1-5-7-8,0-9,8,19,51,22,60
../../instances/pctsp/size_10/data_7.txt,10,43,34,22,1,48,8537,12426,3720,30,0.01,0,8-1-9-6-7-3-0-4,2-5,8,19,51,22,60
../../instances/pctsp/size_10/data_8.txt,10,43,34,22,1,48,3882,6104,16800,30,0.03,0,7-9-8-0,1-2-3-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_9.txt,10,43,34,22,1,48,8536,7958,12780,30,0.01,0,9-0-2-7-6-3,1-4-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_10.txt,10,43,34,22,1,48,11142,11890,15060,30,0.0,0,6-9-3-7-2-0-4,1-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_11.txt,10,43,34,22,1,48,16089,14047,15000,30,0.01,0,7-9-3-2-0-6-1-4,5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_12.txt,10,43,34,22,1,48,15712,9445,30120,30,0.13,0,5-2-7-4-3-9,0-1-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_13.txt,10,43,34,22,1,48,14227,12122,19620,30,0.11,0,6-3-2-0-1-8-9,4-5-7,8,19,51,22,60
