instance,size,init_w1,init_w2,init_w3,init_w4,init_p,sol_cost,sol_prize,sol_penalty,timelimit,runtime,timeout,in_seq,out_seq,pref_w1,pref_w2,pref_w3,pref_w4,pref_p
../../instances/pctsp/size_10/data_146.txt,10,37,11,0,52,57,7262,10544,22440,60,0.09,0,1-6-7-0-5-8,2-3-4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_147.txt,10,37,11,0,52,57,8944,11288,7860,60,0.07,0,8-9-2-3-1-5-0,4-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_148.txt,10,37,11,0,52,57,6668,12196,12720,60,0.08,0,4-9-1-2-0-8-6,3-5-7,8,19,51,22,60
../../instances/pctsp/size_10/data_149.txt,10,37,11,0,52,57,17993,15983,8460,60,0.03,0,3-6-9-0-7-5-4-2-1,8,8,19,51,22,60
../../instances/pctsp/size_10/data_150.txt,10,37,11,0,52,57,2997,4643,18120,60,0.06,0,8-0-4,1-2-3-5-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_151.txt,10,37,11,0,52,57,5657,10076,11400,60,0.08,0,0-8-5-7-1-9,2-3-4-6,8,19,51,22,60
../../instances/pctsp/size_10/data_152.txt,10,37,11,0,52,57,12551,11875,18300,60,0.03,0,6-5-9-7-3-1-4,0-2-8,8,19,51,22,60
../../instances/pctsp/size_10/data_153.txt,10,37,11,0,52,57,5620,5421,13740,60,0.08,0,8-7-1-9,0-2-3-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_154.txt,10,37,11,0,52,57,13852,12173,22080,60,0.04,0,6-8-9-0-7-1-4,2-3-5,8,19,51,22,60
../../instances/pctsp/size_10/data_155.txt,10,37,11,0,52,57,14560,14119,17100,60,0.42,0,1-0-4-5-6-2-9-3,7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_156.txt,10,37,11,0,52,57,8363,9782,14760,60,0.04,0,2-3-1-6-7-0,4-5-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_157.txt,10,37,11,0,52,57,7275,6912,13200,60,0.12,0,1-5-6-0-8,2-3-4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_158.txt,10,37,11,0,52,57,9987,12002,4620,60,0.04,0,0-9-1-5-2-6-3-8,4-7,8,19,51,22,60
../../instances/pctsp/size_10/data_159.txt,10,37,11,0,52,57,15828,16035,8700,60,0.61,0,7-3-4-2-0-6-1-5-9,8,8,19,51,22,60
../../instances/pctsp/size_10/data_160.txt,10,37,11,0,52,57,16552,11860,22560,60,0.22,0,0-3-1-7-5-6-4,2-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_161.txt,10,37,11,0,52,57,12986,9917,21900,60,0.05,0,4-6-7-3-1-2,0-5-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_162.txt,10,37,11,0,52,57,8958,9217,11940,60,0.04,0,8-0-7-3-9-1,2-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_163.txt,10,37,11,0,52,57,5991,10431,21060,60,0.07,0,2-0-7-5-1-4,3-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_164.txt,10,37,11,0,52,57,18678,13764,17520,60,0.15,0,4-5-1-7-8-0-2-9,3-6,8,19,51,22,60
../../instances/pctsp/size_10/data_165.txt,10,37,11,0,52,57,5171,7961,15480,60,0.05,0,2-5-3-9-0,1-4-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_166.txt,10,37,11,0,52,57,10567,9661,10860,60,0.15,0,4-3-5-8-6-2-9,0-1-7,8,19,51,22,60
../../instances/pctsp/size_10/data_167.txt,10,37,11,0,52,57,11641,9753,20520,60,0.03,0,6-0-8-4-5-7,1-2-3-9,8,19,51,22,60
../../instances/pctsp/size_10/data_168.txt,10,37,11,0,52,57,7001,7892,20340,60,0.05,0,8-5-2-4-1,0-3-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_169.txt,10,37,11,0,52,57,26270,15026,8040,60,0.07,0,7-0-3-2-6-1-9-4-5,8,8,19,51,22,60
../../instances/pctsp/size_10/data_170.txt,10,37,11,0,52,57,5433,8225,13860,60,0.07,0,1-5-3-8-4,0-2-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_171.txt,10,37,11,0,52,57,8592,11009,4380,60,0.04,0,3-4-2-1-8-9-5-7,0-6,8,19,51,22,60
../../instances/pctsp/size_10/data_172.txt,10,37,11,0,52,57,4948,7593,11100,60,0.07,0,1-3-2-5-0,4-6-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_173.txt,10,37,11,0,52,57,9082,9490,15300,60,0.06,0,5-2-4-7-8-9,0-1-3-6,8,19,51,22,60
../../instances/pctsp/size_10/data_174.txt,10,37,11,0,52,57,4268,6822,12840,60,0.06,0,6-1-8-5-9,0-2-3-4-7,8,19,51,22,60
../../instances/pctsp/size_10/data_175.txt,10,37,11,0,52,57,27072,15159,26880,60,0.76,0,3-6-1-8-9-5-7-2-4,0,8,19,51,22,60
../../instances/pctsp/size_10/data_176.txt,10,37,11,0,52,57,16236,15889,9660,60,0.07,0,3-4-0-1-2-8-7-6-5,9,8,19,51,22,60
../../instances/pctsp/size_10/data_177.txt,10,37,11,0,52,57,5310,7047,12660,60,0.06,0,8-2-3-4-9,0-1-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_178.txt,10,37,11,0,52,57,19027,15493,8460,60,0.06,0,7-2-4-0-3-1-9-6-5,8,8,19,51,22,60
../../instances/pctsp/size_10/data_179.txt,10,37,11,0,52,57,8040,9419,11340,60,0.03,0,6-3-8-2-5-1,0-4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_180.txt,10,37,11,0,52,57,8305,9953,11820,60,0.05,0,7-3-8-1-2-6,0-4-5-9,8,19,51,22,60
../../instances/pctsp/size_10/data_181.txt,10,37,11,0,52,57,4252,6404,15600,60,0.05,0,6-8-1-4,0-2-3-5-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_182.txt,10,37,11,0,52,57,4500,7361,9960,60,0.05,0,2-4-0-5-3,1-6-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_183.txt,10,37,11,0,52,57,11837,13507,2400,60,0.05,0,6-7-2-0-1-3-5-8-9,4,8,19,51,22,60
../../instances/pctsp/size_10/data_184.txt,10,37,11,0,52,57,6625,10855,7560,60,0.03,0,2-8-5-3-0-1-6,4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_185.txt,10,37,11,0,52,57,7600,7931,21060,60,0.03,0,6-9-5-2-1,0-3-4-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_186.txt,10,37,11,0,52,57,5102,7567,12360,60,0.05,0,7-5-9-1-4,0-2-3-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_187.txt,10,37,11,0,52,57,17802,16173,12120,60,0.08,0,4-3-7-5-8-0-6-1-2,9,8,19,51,22,60
../../instances/pctsp/size_10/data_188.txt,10,37,11,0,52,57,4961,8643,24540,60,0.13,0,6-3-2-1-7,0-4-5-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_189.txt,10,37,11,0,52,57,7280,10196,18960,60,0.07,0,1-7-4-9-8-3,0-2-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_190.txt,10,37,11,0,52,57,6965,9814,12000,60,0.05,0,3-8-4-5-0-2,1-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_191.txt,10,37,11,0,52,57,20566,11692,27120,60,0.44,0,1-3-0-8-7-9-4,2-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_192.txt,10,37,11,0,52,57,26385,11044,16680,60,0.12,0,5-9-8-6-1-7-0,2-3-4,8,19,51,22,60
../../instances/pctsp/size_10/data_193.txt,10,37,11,0,52,57,12495,16329,10860,60,0.07,0,7-0-3-5-4-1-2-8-9,6,8,19,51,22,60
../../instances/pctsp/size_10/data_194.txt,10,37,11,0,52,57,30390,14485,9960,60,0.06,0,3-4-1-7-5-9-6-8-0,2,8,19,51,22,60
../../instances/pctsp/size_10/data_195.txt,10,37,11,0,52,57,25350,11574,22440,60,0.03,0,7-3-2-9-0-8-4,1-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_196.txt,10,37,11,0,52,57,6340,8094,12960,60,0.09,0,5-1-4-3-0,2-6-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_197.txt,10,37,11,0,52,57,7436,9278,11460,60,0.04,0,2-5-3-0-1-9,4-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_198.txt,10,37,11,0,52,57,8831,8974,11160,60,0.08,0,0-5-9-2-3-8,1-4-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_199.txt,10,37,11,0,52,57,18713,16174,10080,60,0.1,0,3-7-9-0-1-8-6-2-4,5,8,19,51,22,60
../../instances/pctsp/size_10/data_200.txt,10,37,11,0,52,57,1135,3049,16800,60,0.05,0,8-9-7,0-1-2-3-4-5-6,8,19,51,22,60
